Time, Expected Generation [Wh/m2], Min. Output at 95% Confidence [Wh/m2], Historic Variance, Historic Normalized Variance
2017-01-01 00:00:00, 0.0, 0.0, 0.0, 0
2017-01-01 00:30:00, 0.0, 0.0, 0.0, 0
2017-01-01 01:00:00, 0.0, 0.0, 0.0, 0
2017-01-01 01:30:00, 0.0, 0.0, 0.0, 0
2017-01-01 02:00:00, 0.0, 0.0, 0.0, 0
2017-01-01 02:30:00, 0.0, 0.0, 0.0, 0
2017-01-01 03:00:00, 0.0, 0.0, 0.0, 0
2017-01-01 03:30:00, 0.0, 0.0, 0.0, 0
2017-01-01 04:00:00, 0.0, 0.0, 0.0, 0
2017-01-01 04:30:00, 0.0, 0.0, 0.0, 0
2017-01-01 05:00:00, 0.0, 0.0, 0.0, 0
2017-01-01 05:30:00, 0.0, 0.0, 0.0, 0
2017-01-01 06:00:00, 0.0, 0.0, 0.0, 0
2017-01-01 06:30:00, 0.0, 0.0, 0.0, 0
2017-01-01 07:00:00, 0.0, 0.0, 0.0, 0
2017-01-01 07:30:00, 6.463027733196507, 0, 15.397875177163076, 2.3824553773881982
2017-01-01 08:00:00, 12.990746956691694, 1.9324112040120802, 31.833424573036506, 2.4504691438577146
2017-01-01 08:30:00, 15.40169707527347, 1.0242627074595845, 53.810447709926166, 3.4937999005522395
2017-01-01 09:00:00, 18.467485734839634, 2.9821516542618856, 62.42304884157871, 3.380159580890602
2017-01-01 09:30:00, 23.694278382533174, 6.876164146478448, 73.63061265508443, 3.1075271196848546
2017-01-01 10:00:00, 28.613518990693933, 13.033838735754886, 63.18600515474967, 2.208257054132344
2017-01-01 10:30:00, 26.089807585242557, 7.273658672089763, 92.16484581708133, 3.5325996757911495
2017-01-01 11:00:00, 28.508475917856874, 8.801600751129286, 101.09725158183792, 3.5462173380693973
2017-01-01 11:30:00, 25.24731525523102, 5.956135153315643, 96.87716232170646, 3.8371272882820433
2017-01-01 12:00:00, 25.81774017690489, 8.357396377682775, 79.36141445659112, 3.073910183958835
2017-01-01 12:30:00, 24.73071010143781, 6.417673003123877, 87.30207544008604, 3.530107913683013
2017-01-01 13:00:00, 23.51048995601109, 5.4294371179987095, 85.10424997134876, 3.6198416166818155
2017-01-01 13:30:00, 20.261048181277733, 11.23979388872349, 21.18544876038083, 1.0456245190689242
2017-01-01 14:00:00, 14.509840725178861, 5.589563759543841, 20.71383421188431, 1.4275714395637498
2017-01-01 14:30:00, 8.855495812054986, 2.3655666015179637, 10.964371381747897, 1.238143138955822
2017-01-01 15:00:00, 3.295263106735775, 0.6768073292609502, 1.784819512226973, 0.5416318680528612
2017-01-01 15:30:00, 0.0, 0.0, 0.0, 0
2017-01-01 16:00:00, 0.0, 0.0, 0.0, 0
2017-01-01 16:30:00, 0.0, 0.0, 0.0, 0
2017-01-01 17:00:00, 0.0, 0.0, 0.0, 0
2017-01-01 17:30:00, 0.0, 0.0, 0.0, 0
2017-01-01 18:00:00, 0.0, 0.0, 0.0, 0
2017-01-01 18:30:00, 0.0, 0.0, 0.0, 0
